time_id,date,time,year,month,day,quarter,weekday,is_weekend
664,2019-02-04,15:44:00,2019,2,4,1,0,False
665,2019-02-20,13:06:00,2019,2,20,1,2,False
666,2019-02-23,20:43:00,2019,2,23,1,5,True
667,2019-02-16,14:19:00,2019,2,16,1,5,True
668,2019-01-17,10:01:00,2019,1,17,1,3,False
669,2019-01-14,19:30:00,2019,1,14,1,0,False
670,2019-03-30,16:34:00,2019,3,30,1,5,True
671,2019-03-02,13:10:00,2019,3,2,1,5,True
672,2019-02-15,17:10:00,2019,2,15,1,4,False
673,2019-03-01,10:22:00,2019,3,1,1,4,False
674,2019-02-24,19:57:00,2019,2,24,1,6,True
675,2019-02-19,19:29:00,2019,2,19,1,1,False
676,2019-02-23,18:30:00,2019,2,23,1,5,True
677,2019-02-07,14:27:00,2019,2,7,1,3,False
678,2019-01-11,13:57:00,2019,1,11,1,4,False
679,2019-02-12,19:43:00,2019,2,12,1,1,False
680,2019-01-14,10:11:00,2019,1,14,1,0,False
681,2019-01-09,13:46:00,2019,1,9,1,2,False
682,2019-02-27,12:22:00,2019,2,27,1,2,False
683,2019-01-24,19:20:00,2019,1,24,1,3,False
684,2019-01-08,12:58:00,2019,1,8,1,1,False
685,2019-01-08,11:59:00,2019,1,8,1,1,False
686,2019-01-16,17:59:00,2019,1,16,1,2,False
687,2019-03-13,12:51:00,2019,3,13,1,2,False
688,2019-02-15,10:36:00,2019,2,15,1,4,False
689,2019-01-25,13:38:00,2019,1,25,1,4,False
690,2019-03-12,19:39:00,2019,3,12,1,1,False
691,2019-03-04,12:44:00,2019,3,4,1,0,False
692,2019-02-10,13:56:00,2019,2,10,1,6,True
693,2019-01-16,14:42:00,2019,1,16,1,2,False
694,2019-01-29,19:45:00,2019,1,29,1,1,False
695,2019-01-01,20:26:00,2019,1,1,1,1,False
696,2019-01-06,19:46:00,2019,1,6,1,6,True
697,2019-02-19,19:38:00,2019,2,19,1,1,False
698,2019-01-12,16:18:00,2019,1,12,1,5,True
699,2019-02-07,12:23:00,2019,2,7,1,3,False
700,2019-03-27,19:11:00,2019,3,27,1,2,False
701,2019-02-27,18:57:00,2019,2,27,1,2,False
702,2019-01-06,11:18:00,2019,1,6,1,6,True
703,2019-03-02,12:40:00,2019,3,2,1,5,True
704,2019-03-29,14:06:00,2019,3,29,1,4,False
705,2019-01-31,20:48:00,2019,1,31,1,3,False
706,2019-01-21,20:13:00,2019,1,21,1,0,False
707,2019-01-20,20:37:00,2019,1,20,1,6,True
708,2019-01-17,17:59:00,2019,1,17,1,3,False
709,2019-02-28,20:18:00,2019,2,28,1,3,False
710,2019-03-19,15:52:00,2019,3,19,1,1,False
711,2019-02-19,15:14:00,2019,2,19,1,1,False
712,2019-02-04,12:50:00,2019,2,4,1,0,False
713,2019-01-31,10:36:00,2019,1,31,1,3,False
714,2019-02-06,18:33:00,2019,2,6,1,2,False
715,2019-03-28,16:06:00,2019,3,28,1,3,False
716,2019-01-19,12:47:00,2019,1,19,1,5,True
717,2019-02-17,13:34:00,2019,2,17,1,6,True
718,2019-01-18,15:04:00,2019,1,18,1,4,False
719,2019-02-02,20:42:00,2019,2,2,1,5,True
720,2019-01-18,15:28:00,2019,1,18,1,4,False
721,2019-03-18,13:45:00,2019,3,18,1,0,False
722,2019-01-11,20:10:00,2019,1,11,1,4,False
723,2019-02-04,18:53:00,2019,2,4,1,0,False
724,2019-02-06,14:24:00,2019,2,6,1,2,False
725,2019-01-08,11:42:00,2019,1,8,1,1,False
726,2019-03-05,17:49:00,2019,3,5,1,1,False
727,2019-03-16,15:33:00,2019,3,16,1,5,True
728,2019-03-09,10:54:00,2019,3,9,1,5,True
729,2019-03-01,16:23:00,2019,3,1,1,4,False
730,2019-02-28,19:33:00,2019,2,28,1,3,False
731,2019-02-08,11:39:00,2019,2,8,1,4,False
732,2019-01-24,10:38:00,2019,1,24,1,3,False
733,2019-03-01,20:03:00,2019,3,1,1,4,False
734,2019-03-10,12:39:00,2019,3,10,1,6,True
735,2019-03-23,15:59:00,2019,3,23,1,5,True
736,2019-01-29,14:26:00,2019,1,29,1,1,False
737,2019-01-12,18:22:00,2019,1,12,1,5,True
738,2019-03-20,11:32:00,2019,3,20,1,2,False
739,2019-03-23,12:41:00,2019,3,23,1,5,True
740,2019-01-14,15:20:00,2019,1,14,1,0,False
741,2019-02-12,14:33:00,2019,2,12,1,1,False
742,2019-02-20,15:29:00,2019,2,20,1,2,False
743,2019-01-02,16:19:00,2019,1,2,1,2,False
744,2019-02-02,16:33:00,2019,2,2,1,5,True
745,2019-01-08,19:07:00,2019,1,8,1,1,False
746,2019-01-30,14:43:00,2019,1,30,1,2,False
747,2019-03-26,19:28:00,2019,3,26,1,1,False
748,2019-01-15,20:44:00,2019,1,15,1,1,False
749,2019-03-14,11:16:00,2019,3,14,1,3,False
750,2019-02-03,10:31:00,2019,2,3,1,6,True
751,2019-02-22,12:30:00,2019,2,22,1,4,False
752,2019-01-24,15:05:00,2019,1,24,1,3,False
753,2019-01-25,18:30:00,2019,1,25,1,4,False
754,2019-03-09,13:18:00,2019,3,9,1,5,True
755,2019-02-17,15:28:00,2019,2,17,1,6,True
756,2019-01-11,11:52:00,2019,1,11,1,4,False
757,2019-02-27,18:24:00,2019,2,27,1,2,False
758,2019-03-25,15:19:00,2019,3,25,1,0,False
759,2019-02-11,10:38:00,2019,2,11,1,0,False
760,2019-01-31,15:12:00,2019,1,31,1,3,False
761,2019-01-20,17:48:00,2019,1,20,1,6,True
762,2019-03-26,11:07:00,2019,3,26,1,1,False
763,2019-01-20,15:48:00,2019,1,20,1,6,True
764,2019-03-05,19:40:00,2019,3,5,1,1,False
765,2019-01-05,20:30:00,2019,1,5,1,5,True
766,2019-02-13,13:59:00,2019,2,13,1,2,False
767,2019-03-16,18:51:00,2019,3,16,1,5,True
768,2019-01-15,17:24:00,2019,1,15,1,1,False
769,2019-02-26,11:58:00,2019,2,26,1,1,False
770,2019-02-27,19:01:00,2019,2,27,1,2,False
771,2019-02-17,16:50:00,2019,2,17,1,6,True
772,2019-02-06,10:22:00,2019,2,6,1,2,False
773,2019-01-17,16:46:00,2019,1,17,1,3,False
774,2019-01-22,18:08:00,2019,1,22,1,1,False
775,2019-03-05,18:02:00,2019,3,5,1,1,False
776,2019-01-03,13:07:00,2019,1,3,1,3,False
777,2019-03-20,17:52:00,2019,3,20,1,2,False
778,2019-01-31,20:32:00,2019,1,31,1,3,False
779,2019-02-19,19:24:00,2019,2,19,1,1,False
780,2019-02-11,16:06:00,2019,2,11,1,0,False
781,2019-02-05,14:14:00,2019,2,5,1,1,False
782,2019-03-03,17:36:00,2019,3,3,1,6,True
783,2019-02-24,13:08:00,2019,2,24,1,6,True
784,2019-02-04,16:09:00,2019,2,4,1,0,False
785,2019-02-19,11:33:00,2019,2,19,1,1,False
786,2019-01-23,10:18:00,2019,1,23,1,2,False
787,2019-01-14,10:55:00,2019,1,14,1,0,False
788,2019-01-17,15:15:00,2019,1,17,1,3,False
789,2019-03-03,20:06:00,2019,3,3,1,6,True
790,2019-01-15,13:48:00,2019,1,15,1,1,False
791,2019-02-27,12:52:00,2019,2,27,1,2,False
792,2019-02-26,12:28:00,2019,2,26,1,1,False
793,2019-03-15,16:26:00,2019,3,15,1,4,False
794,2019-01-24,13:24:00,2019,1,24,1,3,False
795,2019-02-22,15:15:00,2019,2,22,1,4,False
796,2019-03-15,10:50:00,2019,3,15,1,4,False
797,2019-02-11,18:38:00,2019,2,11,1,0,False
798,2019-01-12,16:45:00,2019,1,12,1,5,True
799,2019-03-03,19:30:00,2019,3,3,1,6,True
800,2019-03-23,13:23:00,2019,3,23,1,5,True
801,2019-03-04,11:27:00,2019,3,4,1,0,False
802,2019-02-23,11:12:00,2019,2,23,1,5,True
803,2019-03-17,16:36:00,2019,3,17,1,6,True
804,2019-01-16,18:41:00,2019,1,16,1,2,False
805,2019-01-08,17:12:00,2019,1,8,1,1,False
806,2019-01-14,10:38:00,2019,1,14,1,0,False
807,2019-01-31,10:33:00,2019,1,31,1,3,False
808,2019-03-15,14:38:00,2019,3,15,1,4,False
809,2019-02-24,18:06:00,2019,2,24,1,6,True
810,2019-02-08,12:52:00,2019,2,8,1,4,False
811,2019-03-22,14:00:00,2019,3,22,1,4,False
812,2019-01-24,10:57:00,2019,1,24,1,3,False
813,2019-03-14,16:45:00,2019,3,14,1,3,False
814,2019-01-23,11:15:00,2019,1,23,1,2,False
815,2019-01-19,20:29:00,2019,1,19,1,5,True
816,2019-01-27,20:03:00,2019,1,27,1,6,True
817,2019-02-03,14:35:00,2019,2,3,1,6,True
818,2019-03-25,16:32:00,2019,3,25,1,0,False
819,2019-02-24,10:10:00,2019,2,24,1,6,True
820,2019-02-07,14:15:00,2019,2,7,1,3,False
821,2019-03-04,10:05:00,2019,3,4,1,0,False
822,2019-02-14,11:36:00,2019,2,14,1,3,False
823,2019-01-29,18:15:00,2019,1,29,1,1,False
824,2019-01-28,13:53:00,2019,1,28,1,0,False
825,2019-03-26,18:37:00,2019,3,26,1,1,False
826,2019-01-01,14:42:00,2019,1,1,1,1,False
827,2019-01-24,17:43:00,2019,1,24,1,3,False
828,2019-02-25,18:37:00,2019,2,25,1,0,False
829,2019-01-09,16:34:00,2019,1,9,1,2,False
830,2019-02-14,14:42:00,2019,2,14,1,3,False
831,2019-03-12,11:01:00,2019,3,12,1,1,False
832,2019-03-26,19:44:00,2019,3,26,1,1,False
833,2019-01-09,13:34:00,2019,1,9,1,2,False
834,2019-01-02,20:08:00,2019,1,2,1,2,False
835,2019-01-01,11:40:00,2019,1,1,1,1,False
836,2019-02-15,15:21:00,2019,2,15,1,4,False
837,2019-02-28,17:38:00,2019,2,28,1,3,False
838,2019-03-02,16:16:00,2019,3,2,1,5,True
839,2019-02-13,18:15:00,2019,2,13,1,2,False
840,2019-01-26,12:43:00,2019,1,26,1,5,True
841,2019-01-30,11:32:00,2019,1,30,1,2,False
842,2019-01-27,18:08:00,2019,1,27,1,6,True
843,2019-01-30,17:08:00,2019,1,30,1,2,False
844,2019-01-08,19:38:00,2019,1,8,1,1,False
845,2019-01-19,13:11:00,2019,1,19,1,5,True
846,2019-01-25,11:05:00,2019,1,25,1,4,False
847,2019-02-19,10:12:00,2019,2,19,1,1,False
848,2019-01-14,15:42:00,2019,1,14,1,0,False
849,2019-02-25,11:58:00,2019,2,25,1,0,False
850,2019-01-23,14:21:00,2019,1,23,1,2,False
851,2019-02-16,10:52:00,2019,2,16,1,5,True
852,2019-01-01,19:31:00,2019,1,1,1,1,False
853,2019-03-07,18:35:00,2019,3,7,1,3,False
854,2019-02-15,13:51:00,2019,2,15,1,4,False
855,2019-01-23,12:35:00,2019,1,23,1,2,False
856,2019-02-20,13:24:00,2019,2,20,1,2,False
857,2019-01-08,18:06:00,2019,1,8,1,1,False
858,2019-03-17,11:55:00,2019,3,17,1,6,True
859,2019-01-12,11:42:00,2019,1,12,1,5,True
860,2019-01-08,14:30:00,2019,1,8,1,1,False
861,2019-01-26,15:11:00,2019,1,26,1,5,True
862,2019-03-15,14:48:00,2019,3,15,1,4,False
863,2019-01-17,12:36:00,2019,1,17,1,3,False
864,2019-01-08,19:09:00,2019,1,8,1,1,False
865,2019-01-06,13:35:00,2019,1,6,1,6,True
866,2019-02-16,10:33:00,2019,2,16,1,5,True
867,2019-03-13,15:45:00,2019,3,13,1,2,False
868,2019-01-28,11:51:00,2019,1,28,1,0,False
869,2019-01-18,17:26:00,2019,1,18,1,4,False
870,2019-03-19,11:52:00,2019,3,19,1,1,False
871,2019-03-15,14:04:00,2019,3,15,1,4,False
872,2019-02-12,17:49:00,2019,2,12,1,1,False
873,2019-02-25,20:19:00,2019,2,25,1,0,False
874,2019-03-21,16:08:00,2019,3,21,1,3,False
875,2019-01-19,10:17:00,2019,1,19,1,5,True
876,2019-01-08,14:25:00,2019,1,8,1,1,False
877,2019-03-30,12:51:00,2019,3,30,1,5,True
878,2019-02-20,15:18:00,2019,2,20,1,2,False
879,2019-03-30,12:45:00,2019,3,30,1,5,True
880,2019-03-19,13:37:00,2019,3,19,1,1,False
881,2019-01-13,10:03:00,2019,1,13,1,6,True
882,2019-02-05,19:42:00,2019,2,5,1,1,False
883,2019-03-23,13:14:00,2019,3,23,1,5,True
884,2019-03-13,12:47:00,2019,3,13,1,2,False
885,2019-03-17,19:53:00,2019,3,17,1,6,True
886,2019-02-21,10:26:00,2019,2,21,1,3,False
887,2019-02-07,15:06:00,2019,2,7,1,3,False
888,2019-03-02,16:35:00,2019,3,2,1,5,True
889,2019-03-06,20:57:00,2019,3,6,1,2,False
890,2019-02-06,15:16:00,2019,2,6,1,2,False
891,2019-01-28,17:47:00,2019,1,28,1,0,False
892,2019-01-18,16:23:00,2019,1,18,1,4,False
893,2019-02-05,10:17:00,2019,2,5,1,1,False
894,2019-03-02,13:50:00,2019,3,2,1,5,True
895,2019-02-09,19:17:00,2019,2,9,1,5,True
896,2019-01-14,14:00:00,2019,1,14,1,0,False
897,2019-02-09,12:02:00,2019,2,9,1,5,True
898,2019-03-26,20:21:00,2019,3,26,1,1,False
899,2019-01-28,17:35:00,2019,1,28,1,0,False
900,2019-02-14,12:42:00,2019,2,14,1,3,False
901,2019-03-24,17:56:00,2019,3,24,1,6,True
902,2019-02-09,18:58:00,2019,2,9,1,5,True
903,2019-03-24,14:08:00,2019,3,24,1,6,True
904,2019-03-27,16:30:00,2019,3,27,1,2,False
905,2019-01-27,10:44:00,2019,1,27,1,6,True
906,2019-03-27,20:29:00,2019,3,27,1,2,False
907,2019-01-19,11:43:00,2019,1,19,1,5,True
908,2019-02-07,10:09:00,2019,2,7,1,3,False
909,2019-01-31,10:00:00,2019,1,31,1,3,False
910,2019-02-25,18:45:00,2019,2,25,1,0,False
911,2019-02-02,12:40:00,2019,2,2,1,5,True
912,2019-03-14,15:36:00,2019,3,14,1,3,False
913,2019-03-11,12:04:00,2019,3,11,1,0,False
914,2019-02-22,11:26:00,2019,2,22,1,4,False
915,2019-03-02,12:36:00,2019,3,2,1,5,True
916,2019-03-10,15:06:00,2019,3,10,1,6,True
917,2019-02-08,10:58:00,2019,2,8,1,4,False
918,2019-02-22,12:10:00,2019,2,22,1,4,False
919,2019-01-10,10:31:00,2019,1,10,1,3,False
920,2019-03-14,13:49:00,2019,3,14,1,3,False
921,2019-01-10,11:10:00,2019,1,10,1,3,False
922,2019-02-15,17:38:00,2019,2,15,1,4,False
923,2019-01-13,17:54:00,2019,1,13,1,6,True
924,2019-02-15,20:51:00,2019,2,15,1,4,False
925,2019-03-24,13:33:00,2019,3,24,1,6,True
926,2019-02-02,14:05:00,2019,2,2,1,5,True
927,2019-02-27,11:40:00,2019,2,27,1,2,False
928,2019-01-20,12:27:00,2019,1,20,1,6,True
929,2019-01-03,20:24:00,2019,1,3,1,3,False
930,2019-01-24,20:59:00,2019,1,24,1,3,False
931,2019-01-05,19:48:00,2019,1,5,1,5,True
932,2019-03-30,10:18:00,2019,3,30,1,5,True
933,2019-02-17,16:27:00,2019,2,17,1,6,True
934,2019-03-21,17:04:00,2019,3,21,1,3,False
935,2019-03-02,18:14:00,2019,3,2,1,5,True
936,2019-03-27,10:43:00,2019,3,27,1,2,False
937,2019-01-19,19:30:00,2019,1,19,1,5,True
938,2019-02-19,14:53:00,2019,2,19,1,1,False
939,2019-03-28,20:14:00,2019,3,28,1,3,False
940,2019-01-05,11:51:00,2019,1,5,1,5,True
941,2019-03-26,14:13:00,2019,3,26,1,1,False
942,2019-02-03,20:13:00,2019,2,3,1,6,True
943,2019-02-06,18:44:00,2019,2,6,1,2,False
944,2019-02-24,14:26:00,2019,2,24,1,6,True
945,2019-02-21,12:40:00,2019,2,21,1,3,False
946,2019-01-09,18:43:00,2019,1,9,1,2,False
947,2019-02-25,13:22:00,2019,2,25,1,0,False
948,2019-01-13,13:58:00,2019,1,13,1,6,True
949,2019-02-09,11:45:00,2019,2,9,1,5,True
950,2019-01-06,11:51:00,2019,1,6,1,6,True
951,2019-01-10,17:16:00,2019,1,10,1,3,False
952,2019-02-07,15:55:00,2019,2,7,1,3,False
953,2019-01-09,12:07:00,2019,1,9,1,2,False
954,2019-02-19,15:07:00,2019,2,19,1,1,False
955,2019-03-18,15:29:00,2019,3,18,1,0,False
956,2019-02-05,18:45:00,2019,2,5,1,1,False
957,2019-03-19,15:23:00,2019,3,19,1,1,False
958,2019-03-30,20:37:00,2019,3,30,1,5,True
959,2019-01-26,14:41:00,2019,1,26,1,5,True
960,2019-03-02,18:18:00,2019,3,2,1,5,True
961,2019-03-04,15:27:00,2019,3,4,1,0,False
962,2019-01-13,12:55:00,2019,1,13,1,6,True
963,2019-03-25,18:02:00,2019,3,25,1,0,False
964,2019-03-11,19:44:00,2019,3,11,1,0,False
965,2019-01-01,11:36:00,2019,1,1,1,1,False
966,2019-02-10,13:51:00,2019,2,10,1,6,True
967,2019-01-26,15:17:00,2019,1,26,1,5,True
968,2019-02-11,15:29:00,2019,2,11,1,0,False
969,2019-02-07,17:59:00,2019,2,7,1,3,False
970,2019-03-06,11:55:00,2019,3,6,1,2,False
971,2019-03-04,10:39:00,2019,3,4,1,0,False
972,2019-02-26,15:10:00,2019,2,26,1,1,False
973,2019-03-10,18:10:00,2019,3,10,1,6,True
974,2019-02-04,20:43:00,2019,2,4,1,0,False
975,2019-01-19,12:46:00,2019,1,19,1,5,True
976,2019-01-23,17:44:00,2019,1,23,1,2,False
977,2019-03-14,14:19:00,2019,3,14,1,3,False
978,2019-01-23,10:33:00,2019,1,23,1,2,False
979,2019-01-09,11:40:00,2019,1,9,1,2,False
980,2019-02-07,19:30:00,2019,2,7,1,3,False
981,2019-02-18,14:42:00,2019,2,18,1,0,False
982,2019-01-03,19:08:00,2019,1,3,1,3,False
983,2019-03-29,19:12:00,2019,3,29,1,4,False
984,2019-01-28,15:46:00,2019,1,28,1,0,False
985,2019-03-22,19:06:00,2019,3,22,1,4,False
986,2019-01-24,18:10:00,2019,1,24,1,3,False
987,2019-03-10,20:46:00,2019,3,10,1,6,True
988,2019-02-22,18:35:00,2019,2,22,1,4,False
989,2019-02-18,11:40:00,2019,2,18,1,0,False
990,2019-01-29,13:46:00,2019,1,29,1,1,False
991,2019-03-02,17:16:00,2019,3,2,1,5,True
992,2019-02-09,13:22:00,2019,2,9,1,5,True
993,2019-02-22,15:33:00,2019,2,22,1,4,False
994,2019-02-18,13:28:00,2019,2,18,1,0,False
