time_id,date,time,year,month,day,quarter,weekday,is_weekend,created_at
1,2019-01-05,13:08:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
2,2019-03-08,10:29:00,2019,3,8,1,4,False,2025-12-23 21:27:20.446641
3,2019-03-03,13:23:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
4,2019-01-27,20:33:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
5,2019-02-08,10:37:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
6,2019-03-25,18:30:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
7,2019-02-25,14:36:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
8,2019-02-24,11:38:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
9,2019-01-10,17:15:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
10,2019-02-20,13:27:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
11,2019-02-06,18:07:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
12,2019-03-09,17:03:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
13,2019-02-12,10:25:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
14,2019-02-07,16:48:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
15,2019-03-29,19:21:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
16,2019-01-15,16:19:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
17,2019-03-11,11:03:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
18,2019-01-01,10:39:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
19,2019-01-21,18:00:00,2019,1,21,1,0,False,2025-12-23 21:27:20.446641
20,2019-03-11,15:30:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
21,2019-02-25,11:24:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
22,2019-03-05,10:40:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
23,2019-03-15,12:20:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
24,2019-02-17,11:15:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
25,2019-03-02,17:36:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
26,2019-03-22,19:20:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
27,2019-02-08,15:31:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
28,2019-03-10,12:17:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
29,2019-01-25,19:48:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
30,2019-03-15,15:36:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
31,2019-02-25,19:39:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
32,2019-01-28,12:43:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
33,2019-01-10,14:49:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
34,2019-03-15,10:12:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
35,2019-02-06,10:42:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
36,2019-01-07,12:28:00,2019,1,7,1,0,False,2025-12-23 21:27:20.446641
37,2019-03-10,19:15:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
38,2019-01-15,17:17:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
39,2019-03-23,13:24:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
40,2019-03-03,13:01:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
41,2019-01-17,18:45:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
42,2019-02-02,10:11:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
43,2019-02-08,13:03:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
44,2019-03-04,20:39:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
45,2019-03-16,19:47:00,2019,3,16,1,5,True,2025-12-23 21:27:20.446641
46,2019-03-09,18:00:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
47,2019-02-27,17:24:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
48,2019-02-06,15:47:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
49,2019-02-10,12:45:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
50,2019-03-19,17:08:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
51,2019-02-03,10:19:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
52,2019-02-10,15:10:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
53,2019-03-22,14:42:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
54,2019-01-25,15:46:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
55,2019-03-07,11:49:00,2019,3,7,1,3,False,2025-12-23 21:27:20.446641
56,2019-02-28,19:01:00,2019,2,28,1,3,False,2025-12-23 21:27:20.446641
57,2019-03-27,11:26:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
58,2019-02-07,11:28:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
59,2019-01-20,15:55:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
60,2019-03-12,20:36:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
61,2019-02-15,17:47:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
62,2019-02-24,10:55:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
63,2019-02-03,13:40:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
64,2019-03-06,12:27:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
65,2019-02-14,14:35:00,2019,2,14,1,3,False,2025-12-23 21:27:20.446641
66,2019-03-13,16:40:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
67,2019-02-10,15:43:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
68,2019-01-07,15:01:00,2019,1,7,1,0,False,2025-12-23 21:27:20.446641
69,2019-01-24,10:04:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
70,2019-02-02,18:50:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
71,2019-01-06,12:46:00,2019,1,6,1,6,True,2025-12-23 21:27:20.446641
72,2019-02-11,16:19:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
73,2019-03-05,18:17:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
74,2019-03-09,18:21:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
75,2019-01-22,10:55:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
76,2019-01-13,17:04:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
77,2019-01-09,14:20:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
78,2019-01-12,15:48:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
79,2019-03-05,16:24:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
80,2019-01-22,18:56:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
81,2019-01-21,14:42:00,2019,1,21,1,0,False,2025-12-23 21:27:20.446641
82,2019-01-26,19:56:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
83,2019-01-23,18:37:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
84,2019-02-23,18:45:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
85,2019-03-09,10:17:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
86,2019-03-05,14:31:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
87,2019-03-25,10:23:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
88,2019-03-27,20:35:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
89,2019-01-02,16:57:00,2019,1,2,1,2,False,2025-12-23 21:27:20.446641
90,2019-02-27,17:55:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
91,2019-01-23,10:25:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
92,2019-01-26,19:54:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
93,2019-01-10,16:42:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
94,2019-03-12,12:09:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
95,2019-02-06,20:05:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
96,2019-03-08,20:38:00,2019,3,8,1,4,False,2025-12-23 21:27:20.446641
97,2019-03-29,10:25:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
98,2019-02-09,13:11:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
99,2019-03-23,10:16:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
100,2019-03-05,18:14:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
101,2019-03-26,19:20:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
102,2019-03-01,13:22:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
103,2019-02-01,11:27:00,2019,2,1,1,4,False,2025-12-23 21:27:20.446641
104,2019-03-28,16:44:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
105,2019-03-19,18:19:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
106,2019-01-12,14:50:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
107,2019-01-05,20:54:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
108,2019-03-22,20:19:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
109,2019-03-24,10:43:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
110,2019-03-03,14:30:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
111,2019-02-05,11:32:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
112,2019-02-05,10:41:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
113,2019-02-15,12:44:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
114,2019-01-19,20:07:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
115,2019-02-01,20:31:00,2019,2,1,1,4,False,2025-12-23 21:27:20.446641
116,2019-03-02,13:01:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
117,2019-03-05,12:29:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
118,2019-01-16,15:26:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
119,2019-02-02,20:48:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
120,2019-01-20,20:38:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
121,2019-02-14,17:03:00,2019,2,14,1,3,False,2025-12-23 21:27:20.446641
122,2019-01-12,12:02:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
123,2019-03-09,17:26:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
124,2019-03-13,19:52:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
125,2019-03-09,14:57:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
126,2019-03-10,18:44:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
127,2019-01-27,13:26:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
128,2019-01-08,16:17:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
129,2019-01-08,15:57:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
130,2019-02-08,11:15:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
131,2019-01-25,13:18:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
132,2019-03-06,20:34:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
133,2019-02-10,18:36:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
134,2019-02-17,14:40:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
135,2019-03-08,16:43:00,2019,3,8,1,4,False,2025-12-23 21:27:20.446641
136,2019-02-18,19:39:00,2019,2,18,1,0,False,2025-12-23 21:27:20.446641
137,2019-01-18,20:59:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
138,2019-02-18,15:39:00,2019,2,18,1,0,False,2025-12-23 21:27:20.446641
139,2019-02-16,12:21:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
140,2019-03-16,19:25:00,2019,3,16,1,5,True,2025-12-23 21:27:20.446641
141,2019-01-23,13:00:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
142,2019-01-25,13:48:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
143,2019-02-05,19:57:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
144,2019-02-22,10:36:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
145,2019-01-21,16:37:00,2019,1,21,1,0,False,2025-12-23 21:27:20.446641
146,2019-03-08,17:11:00,2019,3,8,1,4,False,2025-12-23 21:27:20.446641
147,2019-02-10,12:28:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
148,2019-03-19,12:46:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
149,2019-03-06,15:07:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
150,2019-03-27,13:48:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
151,2019-03-23,19:20:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
152,2019-03-11,16:07:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
153,2019-01-29,11:56:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
154,2019-02-07,18:23:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
155,2019-01-28,13:05:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
156,2019-02-20,15:55:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
157,2019-01-04,19:40:00,2019,1,4,1,4,False,2025-12-23 21:27:20.446641
158,2019-03-07,13:58:00,2019,3,7,1,3,False,2025-12-23 21:27:20.446641
159,2019-03-30,14:43:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
160,2019-03-27,19:18:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
161,2019-01-19,19:39:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
162,2019-02-25,16:21:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
163,2019-03-13,19:44:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
164,2019-01-30,19:42:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
165,2019-02-20,15:24:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
166,2019-02-25,14:12:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
167,2019-01-16,13:32:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
168,2019-02-08,16:20:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
169,2019-01-19,16:31:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
170,2019-02-01,15:10:00,2019,2,1,1,4,False,2025-12-23 21:27:20.446641
171,2019-01-03,11:36:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
172,2019-01-26,12:45:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
173,2019-03-03,19:17:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
174,2019-01-19,17:34:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
175,2019-01-18,12:04:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
176,2019-03-21,16:21:00,2019,3,21,1,3,False,2025-12-23 21:27:20.446641
177,2019-03-03,17:01:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
178,2019-02-13,10:50:00,2019,2,13,1,2,False,2025-12-23 21:27:20.446641
179,2019-03-23,19:16:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
180,2019-01-28,16:47:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
181,2019-02-09,10:00:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
182,2019-01-23,11:51:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
183,2019-03-23,10:55:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
184,2019-01-25,15:00:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
185,2019-03-04,11:19:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
186,2019-03-05,19:46:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
187,2019-03-03,19:00:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
188,2019-02-08,10:53:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
189,2019-02-10,12:50:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
190,2019-01-28,20:50:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
191,2019-02-11,10:39:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
192,2019-01-15,13:41:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
193,2019-03-16,19:08:00,2019,3,16,1,5,True,2025-12-23 21:27:20.446641
194,2019-01-26,20:23:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
195,2019-03-19,11:30:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
196,2019-01-13,19:30:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
197,2019-03-26,18:03:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
198,2019-03-23,10:13:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
199,2019-03-12,19:58:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
200,2019-02-17,19:57:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
201,2019-01-29,10:01:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
202,2019-03-15,11:57:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
203,2019-01-14,10:02:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
204,2019-02-06,14:51:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
205,2019-02-15,12:42:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
206,2019-01-03,12:02:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
207,2019-01-04,18:19:00,2019,1,4,1,4,False,2025-12-23 21:27:20.446641
208,2019-03-18,17:38:00,2019,3,18,1,0,False,2025-12-23 21:27:20.446641
209,2019-03-28,13:41:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
210,2019-03-02,19:42:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
211,2019-01-25,20:24:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
212,2019-01-16,18:08:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
213,2019-03-20,19:17:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
214,2019-01-04,13:24:00,2019,1,4,1,4,False,2025-12-23 21:27:20.446641
215,2019-03-11,15:53:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
216,2019-03-22,15:05:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
217,2019-03-24,18:27:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
218,2019-02-21,16:55:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
219,2019-02-12,12:58:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
220,2019-03-10,18:59:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
221,2019-01-31,13:44:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
222,2019-03-06,13:46:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
223,2019-02-17,18:06:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
224,2019-02-21,12:38:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
225,2019-03-20,15:56:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
226,2019-01-11,14:29:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
227,2019-01-26,19:14:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
228,2019-01-31,16:24:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
229,2019-02-26,10:52:00,2019,2,26,1,1,False,2025-12-23 21:27:20.446641
230,2019-03-11,12:55:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
231,2019-01-26,19:28:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
232,2019-03-12,13:52:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
233,2019-02-11,10:54:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
234,2019-02-21,18:31:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
235,2019-03-09,18:24:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
236,2019-01-20,18:09:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
237,2019-01-28,15:16:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
238,2019-03-05,17:07:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
239,2019-03-02,19:26:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
240,2019-01-11,11:20:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
241,2019-01-11,16:49:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
242,2019-03-11,12:01:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
243,2019-02-28,18:37:00,2019,2,28,1,3,False,2025-12-23 21:27:20.446641
244,2019-01-05,11:25:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
245,2019-02-02,18:42:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
246,2019-01-01,14:47:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
247,2019-02-09,19:43:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
248,2019-01-23,14:04:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
249,2019-01-07,16:11:00,2019,1,7,1,0,False,2025-12-23 21:27:20.446641
