time_id,date,time,year,month,day,quarter,weekday,is_weekend,created_at
498,2019-01-27,11:17:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
499,2019-01-21,17:36:00,2019,1,21,1,0,False,2025-12-23 21:27:20.446641
500,2019-02-02,15:47:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
501,2019-02-03,15:53:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
502,2019-01-05,12:40:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
503,2019-01-27,19:48:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
504,2019-03-25,17:53:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
505,2019-02-25,16:36:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
506,2019-01-28,20:54:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
507,2019-01-08,12:50:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
508,2019-01-29,10:48:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
509,2019-03-29,14:28:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
510,2019-02-09,17:15:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
511,2019-01-16,18:03:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
512,2019-01-05,17:29:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
513,2019-01-27,18:05:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
514,2019-03-14,12:07:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
515,2019-02-23,19:49:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
516,2019-03-18,15:52:00,2019,3,18,1,0,False,2025-12-23 21:27:20.446641
517,2019-03-29,16:48:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
518,2019-01-22,20:46:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
519,2019-03-01,18:14:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
520,2019-01-17,15:05:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
521,2019-03-26,10:34:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
522,2019-03-20,11:23:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
523,2019-02-06,13:55:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
524,2019-01-01,11:43:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
525,2019-01-27,14:36:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
526,2019-02-25,16:03:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
527,2019-01-16,20:03:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
528,2019-01-13,14:55:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
529,2019-02-17,19:41:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
530,2019-02-12,19:01:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
531,2019-01-24,18:04:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
532,2019-02-06,19:20:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
533,2019-03-26,10:31:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
534,2019-03-11,13:28:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
535,2019-02-07,11:36:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
536,2019-01-05,11:32:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
537,2019-03-07,11:44:00,2019,3,7,1,3,False,2025-12-23 21:27:20.446641
538,2019-02-25,17:16:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
539,2019-02-01,18:43:00,2019,2,1,1,4,False,2025-12-23 21:27:20.446641
540,2019-01-22,11:00:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
541,2019-01-03,10:30:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
542,2019-02-13,12:14:00,2019,2,13,1,2,False,2025-12-23 21:27:20.446641
543,2019-01-28,16:43:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
544,2019-01-05,20:40:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
545,2019-03-19,13:40:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
546,2019-01-12,16:23:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
547,2019-01-07,12:08:00,2019,1,7,1,0,False,2025-12-23 21:27:20.446641
548,2019-01-26,17:45:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
549,2019-01-23,10:28:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
550,2019-02-09,20:31:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
551,2019-02-22,10:49:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
552,2019-02-05,12:34:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
553,2019-03-07,10:23:00,2019,3,7,1,3,False,2025-12-23 21:27:20.446641
554,2019-03-25,18:51:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
555,2019-01-20,13:45:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
556,2019-02-04,19:38:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
557,2019-01-30,20:23:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
558,2019-01-02,15:24:00,2019,1,2,1,2,False,2025-12-23 21:27:20.446641
559,2019-03-29,16:54:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
560,2019-03-14,12:32:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
561,2019-02-11,15:42:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
562,2019-01-30,13:58:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
563,2019-03-20,15:08:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
564,2019-03-20,13:02:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
565,2019-01-17,13:01:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
566,2019-02-03,16:40:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
567,2019-01-01,13:55:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
568,2019-01-10,10:33:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
569,2019-03-02,16:42:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
570,2019-01-29,11:48:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
571,2019-03-10,19:35:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
572,2019-01-13,19:55:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
573,2019-03-22,14:33:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
574,2019-03-01,19:49:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
575,2019-02-20,18:43:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
576,2019-01-14,14:43:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
577,2019-03-26,13:54:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
578,2019-03-01,12:15:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
579,2019-01-07,12:37:00,2019,1,7,1,0,False,2025-12-23 21:27:20.446641
580,2019-02-01,19:54:00,2019,2,1,1,4,False,2025-12-23 21:27:20.446641
581,2019-02-13,15:06:00,2019,2,13,1,2,False,2025-12-23 21:27:20.446641
582,2019-01-14,18:03:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
583,2019-01-19,15:58:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
584,2019-03-09,13:53:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
585,2019-03-27,14:03:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
586,2019-02-04,16:38:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
587,2019-03-14,11:07:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
588,2019-03-04,12:23:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
589,2019-03-03,10:54:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
590,2019-01-27,17:38:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
591,2019-02-07,14:13:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
592,2019-02-05,11:51:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
593,2019-03-15,13:05:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
594,2019-03-01,11:30:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
595,2019-02-15,13:30:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
596,2019-02-17,19:11:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
597,2019-01-26,18:53:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
598,2019-03-24,14:22:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
599,2019-01-23,17:16:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
600,2019-01-26,10:06:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
601,2019-03-14,20:35:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
602,2019-03-17,13:54:00,2019,3,17,1,6,True,2025-12-23 21:27:20.446641
603,2019-01-08,20:08:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
604,2019-02-08,15:26:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
605,2019-02-10,12:56:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
606,2019-03-28,19:16:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
607,2019-01-23,12:20:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
608,2019-01-17,10:37:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
609,2019-02-07,10:18:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
610,2019-03-09,11:23:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
611,2019-01-24,11:45:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
612,2019-01-19,16:08:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
613,2019-02-03,11:25:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
614,2019-03-20,12:24:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
615,2019-01-13,19:51:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
616,2019-03-14,18:10:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
617,2019-01-23,11:22:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
618,2019-02-07,17:55:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
619,2019-03-28,15:30:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
620,2019-03-20,19:44:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
621,2019-01-17,15:27:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
622,2019-01-12,11:25:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
623,2019-02-16,15:42:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
624,2019-01-26,16:04:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
625,2019-03-09,12:37:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
626,2019-03-14,14:41:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
627,2019-01-25,14:19:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
628,2019-01-26,18:19:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
629,2019-01-19,14:08:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
630,2019-03-05,16:38:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
631,2019-01-15,10:54:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
632,2019-03-18,11:29:00,2019,3,18,1,0,False,2025-12-23 21:27:20.446641
633,2019-03-20,19:28:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
634,2019-01-15,15:01:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
635,2019-03-03,20:31:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
636,2019-03-19,12:16:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
637,2019-03-08,15:27:00,2019,3,8,1,4,False,2025-12-23 21:27:20.446641
638,2019-02-27,17:36:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
639,2019-02-23,20:00:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
640,2019-03-19,15:29:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
641,2019-03-27,15:08:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
642,2019-03-30,19:26:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
643,2019-02-16,15:53:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
644,2019-01-18,18:43:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
645,2019-03-30,14:58:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
646,2019-03-20,19:55:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
647,2019-01-16,15:10:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
648,2019-02-24,16:44:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
649,2019-01-15,18:22:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
650,2019-01-22,11:52:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
651,2019-02-03,17:24:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
652,2019-03-06,15:31:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
653,2019-02-16,18:04:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
654,2019-03-14,14:13:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
655,2019-02-27,10:23:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
656,2019-01-18,10:11:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
657,2019-01-29,15:48:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
658,2019-02-26,17:46:00,2019,2,26,1,1,False,2025-12-23 21:27:20.446641
659,2019-02-03,11:46:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
660,2019-01-16,12:07:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
661,2019-03-24,18:14:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
662,2019-02-12,14:45:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
663,2019-02-21,11:39:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
664,2019-02-04,15:44:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
665,2019-02-20,13:06:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
666,2019-02-23,20:43:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
667,2019-02-16,14:19:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
668,2019-01-17,10:01:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
669,2019-01-14,19:30:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
670,2019-03-30,16:34:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
671,2019-03-02,13:10:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
672,2019-02-15,17:10:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
673,2019-03-01,10:22:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
674,2019-02-24,19:57:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
675,2019-02-19,19:29:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
676,2019-02-23,18:30:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
677,2019-02-07,14:27:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
678,2019-01-11,13:57:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
679,2019-02-12,19:43:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
680,2019-01-14,10:11:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
681,2019-01-09,13:46:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
682,2019-02-27,12:22:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
683,2019-01-24,19:20:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
684,2019-01-08,12:58:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
685,2019-01-08,11:59:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
686,2019-01-16,17:59:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
687,2019-03-13,12:51:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
688,2019-02-15,10:36:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
689,2019-01-25,13:38:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
690,2019-03-12,19:39:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
691,2019-03-04,12:44:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
692,2019-02-10,13:56:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
693,2019-01-16,14:42:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
694,2019-01-29,19:45:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
695,2019-01-01,20:26:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
696,2019-01-06,19:46:00,2019,1,6,1,6,True,2025-12-23 21:27:20.446641
697,2019-02-19,19:38:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
698,2019-01-12,16:18:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
699,2019-02-07,12:23:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
700,2019-03-27,19:11:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
701,2019-02-27,18:57:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
702,2019-01-06,11:18:00,2019,1,6,1,6,True,2025-12-23 21:27:20.446641
703,2019-03-02,12:40:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
704,2019-03-29,14:06:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
705,2019-01-31,20:48:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
706,2019-01-21,20:13:00,2019,1,21,1,0,False,2025-12-23 21:27:20.446641
707,2019-01-20,20:37:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
708,2019-01-17,17:59:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
709,2019-02-28,20:18:00,2019,2,28,1,3,False,2025-12-23 21:27:20.446641
710,2019-03-19,15:52:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
711,2019-02-19,15:14:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
712,2019-02-04,12:50:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
713,2019-01-31,10:36:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
714,2019-02-06,18:33:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
715,2019-03-28,16:06:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
716,2019-01-19,12:47:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
717,2019-02-17,13:34:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
718,2019-01-18,15:04:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
719,2019-02-02,20:42:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
720,2019-01-18,15:28:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
721,2019-03-18,13:45:00,2019,3,18,1,0,False,2025-12-23 21:27:20.446641
722,2019-01-11,20:10:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
723,2019-02-04,18:53:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
724,2019-02-06,14:24:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
725,2019-01-08,11:42:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
726,2019-03-05,17:49:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
727,2019-03-16,15:33:00,2019,3,16,1,5,True,2025-12-23 21:27:20.446641
728,2019-03-09,10:54:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
729,2019-03-01,16:23:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
730,2019-02-28,19:33:00,2019,2,28,1,3,False,2025-12-23 21:27:20.446641
731,2019-02-08,11:39:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
732,2019-01-24,10:38:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
733,2019-03-01,20:03:00,2019,3,1,1,4,False,2025-12-23 21:27:20.446641
734,2019-03-10,12:39:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
735,2019-03-23,15:59:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
736,2019-01-29,14:26:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
737,2019-01-12,18:22:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
738,2019-03-20,11:32:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
739,2019-03-23,12:41:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
740,2019-01-14,15:20:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
741,2019-02-12,14:33:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
742,2019-02-20,15:29:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
743,2019-01-02,16:19:00,2019,1,2,1,2,False,2025-12-23 21:27:20.446641
744,2019-02-02,16:33:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
745,2019-01-08,19:07:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
