time_id,date,time,year,month,day,quarter,weekday,is_weekend,created_at
746,2019-01-30,14:43:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
747,2019-03-26,19:28:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
748,2019-01-15,20:44:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
749,2019-03-14,11:16:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
750,2019-02-03,10:31:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
751,2019-02-22,12:30:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
752,2019-01-24,15:05:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
753,2019-01-25,18:30:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
754,2019-03-09,13:18:00,2019,3,9,1,5,True,2025-12-23 21:27:20.446641
755,2019-02-17,15:28:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
756,2019-01-11,11:52:00,2019,1,11,1,4,False,2025-12-23 21:27:20.446641
757,2019-02-27,18:24:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
758,2019-03-25,15:19:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
759,2019-02-11,10:38:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
760,2019-01-31,15:12:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
761,2019-01-20,17:48:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
762,2019-03-26,11:07:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
763,2019-01-20,15:48:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
764,2019-03-05,19:40:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
765,2019-01-05,20:30:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
766,2019-02-13,13:59:00,2019,2,13,1,2,False,2025-12-23 21:27:20.446641
767,2019-03-16,18:51:00,2019,3,16,1,5,True,2025-12-23 21:27:20.446641
768,2019-01-15,17:24:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
769,2019-02-26,11:58:00,2019,2,26,1,1,False,2025-12-23 21:27:20.446641
770,2019-02-27,19:01:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
771,2019-02-17,16:50:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
772,2019-02-06,10:22:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
773,2019-01-17,16:46:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
774,2019-01-22,18:08:00,2019,1,22,1,1,False,2025-12-23 21:27:20.446641
775,2019-03-05,18:02:00,2019,3,5,1,1,False,2025-12-23 21:27:20.446641
776,2019-01-03,13:07:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
777,2019-03-20,17:52:00,2019,3,20,1,2,False,2025-12-23 21:27:20.446641
778,2019-01-31,20:32:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
779,2019-02-19,19:24:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
780,2019-02-11,16:06:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
781,2019-02-05,14:14:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
782,2019-03-03,17:36:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
783,2019-02-24,13:08:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
784,2019-02-04,16:09:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
785,2019-02-19,11:33:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
786,2019-01-23,10:18:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
787,2019-01-14,10:55:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
788,2019-01-17,15:15:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
789,2019-03-03,20:06:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
790,2019-01-15,13:48:00,2019,1,15,1,1,False,2025-12-23 21:27:20.446641
791,2019-02-27,12:52:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
792,2019-02-26,12:28:00,2019,2,26,1,1,False,2025-12-23 21:27:20.446641
793,2019-03-15,16:26:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
794,2019-01-24,13:24:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
795,2019-02-22,15:15:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
796,2019-03-15,10:50:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
797,2019-02-11,18:38:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
798,2019-01-12,16:45:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
799,2019-03-03,19:30:00,2019,3,3,1,6,True,2025-12-23 21:27:20.446641
800,2019-03-23,13:23:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
801,2019-03-04,11:27:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
802,2019-02-23,11:12:00,2019,2,23,1,5,True,2025-12-23 21:27:20.446641
803,2019-03-17,16:36:00,2019,3,17,1,6,True,2025-12-23 21:27:20.446641
804,2019-01-16,18:41:00,2019,1,16,1,2,False,2025-12-23 21:27:20.446641
805,2019-01-08,17:12:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
806,2019-01-14,10:38:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
807,2019-01-31,10:33:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
808,2019-03-15,14:38:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
809,2019-02-24,18:06:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
810,2019-02-08,12:52:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
811,2019-03-22,14:00:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
812,2019-01-24,10:57:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
813,2019-03-14,16:45:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
814,2019-01-23,11:15:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
815,2019-01-19,20:29:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
816,2019-01-27,20:03:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
817,2019-02-03,14:35:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
818,2019-03-25,16:32:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
819,2019-02-24,10:10:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
820,2019-02-07,14:15:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
821,2019-03-04,10:05:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
822,2019-02-14,11:36:00,2019,2,14,1,3,False,2025-12-23 21:27:20.446641
823,2019-01-29,18:15:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
824,2019-01-28,13:53:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
825,2019-03-26,18:37:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
826,2019-01-01,14:42:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
827,2019-01-24,17:43:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
828,2019-02-25,18:37:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
829,2019-01-09,16:34:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
830,2019-02-14,14:42:00,2019,2,14,1,3,False,2025-12-23 21:27:20.446641
831,2019-03-12,11:01:00,2019,3,12,1,1,False,2025-12-23 21:27:20.446641
832,2019-03-26,19:44:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
833,2019-01-09,13:34:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
834,2019-01-02,20:08:00,2019,1,2,1,2,False,2025-12-23 21:27:20.446641
835,2019-01-01,11:40:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
836,2019-02-15,15:21:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
837,2019-02-28,17:38:00,2019,2,28,1,3,False,2025-12-23 21:27:20.446641
838,2019-03-02,16:16:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
839,2019-02-13,18:15:00,2019,2,13,1,2,False,2025-12-23 21:27:20.446641
840,2019-01-26,12:43:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
841,2019-01-30,11:32:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
842,2019-01-27,18:08:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
843,2019-01-30,17:08:00,2019,1,30,1,2,False,2025-12-23 21:27:20.446641
844,2019-01-08,19:38:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
845,2019-01-19,13:11:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
846,2019-01-25,11:05:00,2019,1,25,1,4,False,2025-12-23 21:27:20.446641
847,2019-02-19,10:12:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
848,2019-01-14,15:42:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
849,2019-02-25,11:58:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
850,2019-01-23,14:21:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
851,2019-02-16,10:52:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
852,2019-01-01,19:31:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
853,2019-03-07,18:35:00,2019,3,7,1,3,False,2025-12-23 21:27:20.446641
854,2019-02-15,13:51:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
855,2019-01-23,12:35:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
856,2019-02-20,13:24:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
857,2019-01-08,18:06:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
858,2019-03-17,11:55:00,2019,3,17,1,6,True,2025-12-23 21:27:20.446641
859,2019-01-12,11:42:00,2019,1,12,1,5,True,2025-12-23 21:27:20.446641
860,2019-01-08,14:30:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
861,2019-01-26,15:11:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
862,2019-03-15,14:48:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
863,2019-01-17,12:36:00,2019,1,17,1,3,False,2025-12-23 21:27:20.446641
864,2019-01-08,19:09:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
865,2019-01-06,13:35:00,2019,1,6,1,6,True,2025-12-23 21:27:20.446641
866,2019-02-16,10:33:00,2019,2,16,1,5,True,2025-12-23 21:27:20.446641
867,2019-03-13,15:45:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
868,2019-01-28,11:51:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
869,2019-01-18,17:26:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
870,2019-03-19,11:52:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
871,2019-03-15,14:04:00,2019,3,15,1,4,False,2025-12-23 21:27:20.446641
872,2019-02-12,17:49:00,2019,2,12,1,1,False,2025-12-23 21:27:20.446641
873,2019-02-25,20:19:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
874,2019-03-21,16:08:00,2019,3,21,1,3,False,2025-12-23 21:27:20.446641
875,2019-01-19,10:17:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
876,2019-01-08,14:25:00,2019,1,8,1,1,False,2025-12-23 21:27:20.446641
877,2019-03-30,12:51:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
878,2019-02-20,15:18:00,2019,2,20,1,2,False,2025-12-23 21:27:20.446641
879,2019-03-30,12:45:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
880,2019-03-19,13:37:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
881,2019-01-13,10:03:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
882,2019-02-05,19:42:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
883,2019-03-23,13:14:00,2019,3,23,1,5,True,2025-12-23 21:27:20.446641
884,2019-03-13,12:47:00,2019,3,13,1,2,False,2025-12-23 21:27:20.446641
885,2019-03-17,19:53:00,2019,3,17,1,6,True,2025-12-23 21:27:20.446641
886,2019-02-21,10:26:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
887,2019-02-07,15:06:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
888,2019-03-02,16:35:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
889,2019-03-06,20:57:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
890,2019-02-06,15:16:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
891,2019-01-28,17:47:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
892,2019-01-18,16:23:00,2019,1,18,1,4,False,2025-12-23 21:27:20.446641
893,2019-02-05,10:17:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
894,2019-03-02,13:50:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
895,2019-02-09,19:17:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
896,2019-01-14,14:00:00,2019,1,14,1,0,False,2025-12-23 21:27:20.446641
897,2019-02-09,12:02:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
898,2019-03-26,20:21:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
899,2019-01-28,17:35:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
900,2019-02-14,12:42:00,2019,2,14,1,3,False,2025-12-23 21:27:20.446641
901,2019-03-24,17:56:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
902,2019-02-09,18:58:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
903,2019-03-24,14:08:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
904,2019-03-27,16:30:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
905,2019-01-27,10:44:00,2019,1,27,1,6,True,2025-12-23 21:27:20.446641
906,2019-03-27,20:29:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
907,2019-01-19,11:43:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
908,2019-02-07,10:09:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
909,2019-01-31,10:00:00,2019,1,31,1,3,False,2025-12-23 21:27:20.446641
910,2019-02-25,18:45:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
911,2019-02-02,12:40:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
912,2019-03-14,15:36:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
913,2019-03-11,12:04:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
914,2019-02-22,11:26:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
915,2019-03-02,12:36:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
916,2019-03-10,15:06:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
917,2019-02-08,10:58:00,2019,2,8,1,4,False,2025-12-23 21:27:20.446641
918,2019-02-22,12:10:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
919,2019-01-10,10:31:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
920,2019-03-14,13:49:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
921,2019-01-10,11:10:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
922,2019-02-15,17:38:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
923,2019-01-13,17:54:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
924,2019-02-15,20:51:00,2019,2,15,1,4,False,2025-12-23 21:27:20.446641
925,2019-03-24,13:33:00,2019,3,24,1,6,True,2025-12-23 21:27:20.446641
926,2019-02-02,14:05:00,2019,2,2,1,5,True,2025-12-23 21:27:20.446641
927,2019-02-27,11:40:00,2019,2,27,1,2,False,2025-12-23 21:27:20.446641
928,2019-01-20,12:27:00,2019,1,20,1,6,True,2025-12-23 21:27:20.446641
929,2019-01-03,20:24:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
930,2019-01-24,20:59:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
931,2019-01-05,19:48:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
932,2019-03-30,10:18:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
933,2019-02-17,16:27:00,2019,2,17,1,6,True,2025-12-23 21:27:20.446641
934,2019-03-21,17:04:00,2019,3,21,1,3,False,2025-12-23 21:27:20.446641
935,2019-03-02,18:14:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
936,2019-03-27,10:43:00,2019,3,27,1,2,False,2025-12-23 21:27:20.446641
937,2019-01-19,19:30:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
938,2019-02-19,14:53:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
939,2019-03-28,20:14:00,2019,3,28,1,3,False,2025-12-23 21:27:20.446641
940,2019-01-05,11:51:00,2019,1,5,1,5,True,2025-12-23 21:27:20.446641
941,2019-03-26,14:13:00,2019,3,26,1,1,False,2025-12-23 21:27:20.446641
942,2019-02-03,20:13:00,2019,2,3,1,6,True,2025-12-23 21:27:20.446641
943,2019-02-06,18:44:00,2019,2,6,1,2,False,2025-12-23 21:27:20.446641
944,2019-02-24,14:26:00,2019,2,24,1,6,True,2025-12-23 21:27:20.446641
945,2019-02-21,12:40:00,2019,2,21,1,3,False,2025-12-23 21:27:20.446641
946,2019-01-09,18:43:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
947,2019-02-25,13:22:00,2019,2,25,1,0,False,2025-12-23 21:27:20.446641
948,2019-01-13,13:58:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
949,2019-02-09,11:45:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
950,2019-01-06,11:51:00,2019,1,6,1,6,True,2025-12-23 21:27:20.446641
951,2019-01-10,17:16:00,2019,1,10,1,3,False,2025-12-23 21:27:20.446641
952,2019-02-07,15:55:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
953,2019-01-09,12:07:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
954,2019-02-19,15:07:00,2019,2,19,1,1,False,2025-12-23 21:27:20.446641
955,2019-03-18,15:29:00,2019,3,18,1,0,False,2025-12-23 21:27:20.446641
956,2019-02-05,18:45:00,2019,2,5,1,1,False,2025-12-23 21:27:20.446641
957,2019-03-19,15:23:00,2019,3,19,1,1,False,2025-12-23 21:27:20.446641
958,2019-03-30,20:37:00,2019,3,30,1,5,True,2025-12-23 21:27:20.446641
959,2019-01-26,14:41:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
960,2019-03-02,18:18:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
961,2019-03-04,15:27:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
962,2019-01-13,12:55:00,2019,1,13,1,6,True,2025-12-23 21:27:20.446641
963,2019-03-25,18:02:00,2019,3,25,1,0,False,2025-12-23 21:27:20.446641
964,2019-03-11,19:44:00,2019,3,11,1,0,False,2025-12-23 21:27:20.446641
965,2019-01-01,11:36:00,2019,1,1,1,1,False,2025-12-23 21:27:20.446641
966,2019-02-10,13:51:00,2019,2,10,1,6,True,2025-12-23 21:27:20.446641
967,2019-01-26,15:17:00,2019,1,26,1,5,True,2025-12-23 21:27:20.446641
968,2019-02-11,15:29:00,2019,2,11,1,0,False,2025-12-23 21:27:20.446641
969,2019-02-07,17:59:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
970,2019-03-06,11:55:00,2019,3,6,1,2,False,2025-12-23 21:27:20.446641
971,2019-03-04,10:39:00,2019,3,4,1,0,False,2025-12-23 21:27:20.446641
972,2019-02-26,15:10:00,2019,2,26,1,1,False,2025-12-23 21:27:20.446641
973,2019-03-10,18:10:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
974,2019-02-04,20:43:00,2019,2,4,1,0,False,2025-12-23 21:27:20.446641
975,2019-01-19,12:46:00,2019,1,19,1,5,True,2025-12-23 21:27:20.446641
976,2019-01-23,17:44:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
977,2019-03-14,14:19:00,2019,3,14,1,3,False,2025-12-23 21:27:20.446641
978,2019-01-23,10:33:00,2019,1,23,1,2,False,2025-12-23 21:27:20.446641
979,2019-01-09,11:40:00,2019,1,9,1,2,False,2025-12-23 21:27:20.446641
980,2019-02-07,19:30:00,2019,2,7,1,3,False,2025-12-23 21:27:20.446641
981,2019-02-18,14:42:00,2019,2,18,1,0,False,2025-12-23 21:27:20.446641
982,2019-01-03,19:08:00,2019,1,3,1,3,False,2025-12-23 21:27:20.446641
983,2019-03-29,19:12:00,2019,3,29,1,4,False,2025-12-23 21:27:20.446641
984,2019-01-28,15:46:00,2019,1,28,1,0,False,2025-12-23 21:27:20.446641
985,2019-03-22,19:06:00,2019,3,22,1,4,False,2025-12-23 21:27:20.446641
986,2019-01-24,18:10:00,2019,1,24,1,3,False,2025-12-23 21:27:20.446641
987,2019-03-10,20:46:00,2019,3,10,1,6,True,2025-12-23 21:27:20.446641
988,2019-02-22,18:35:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
989,2019-02-18,11:40:00,2019,2,18,1,0,False,2025-12-23 21:27:20.446641
990,2019-01-29,13:46:00,2019,1,29,1,1,False,2025-12-23 21:27:20.446641
991,2019-03-02,17:16:00,2019,3,2,1,5,True,2025-12-23 21:27:20.446641
992,2019-02-09,13:22:00,2019,2,9,1,5,True,2025-12-23 21:27:20.446641
993,2019-02-22,15:33:00,2019,2,22,1,4,False,2025-12-23 21:27:20.446641
994,2019-02-18,13:28:00,2019,2,18,1,0,False,2025-12-23 21:27:20.446641
